,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
3133,voitu,5,3470,10.2765985420009,10.316212238294,9.19955683155116,9.16309604406507
3134,kylässä,7,3468,6.47141106036554,10.0407768672916,11.2695020795252,12.0083953697769
3135,päivitetty,10,3468,9.17225333299204,9.3806377888859,8.68414703979429,8.94820097791952
3136,ala,3,3466,10.9071598882338,11.2007406153637,10.9220760568537,11.2528814616774
3137,etsitään,8,3465,9.07041846868478,10.379956940691,9.72942296074918,10.1861439655329
3138,huoli,5,3464,10.6008038785124,10.6603768483564,10.70683256134,11.0240835934953
3139,perustuvat,10,3464,6.84634657623146,7.87707043951281,8.34846739487575,9.68434555401872
3140,sanoja,6,3463,8.88804991936536,9.21999123098055,11.9286490967258,12.1179641052558
3141,kerää,5,3463,9.39887867328543,10.8513557750253,9.27130427751638,9.91313997343137
3142,porukka,7,3463,9.96681299929954,10.4661669715656,11.7698499225187,11.7752422514107
3143,vakuuttaa,9,3462,9.47270300155268,11.0627151522549,11.3773011300629,11.6592212049275
3144,suunnitellut,12,3462,10.8784092705416,11.1812938434836,8.62370469192675,9.97840416581266
3145,jossakin,8,3461,11.40994131529,11.75916183378,8.19460989186383,8.46635811061293
3146,lääkärin,8,3461,10.7899881973988,10.8941350879595,7.97546008304135,7.97453934202099
3147,esitellään,10,3461,8.25392144341801,9.34753916010841,9.49981192847159,10.6270638286033
3148,päätökseen,10,3460,8.40259643375506,8.63867336414062,11.703800833893,11.9002649021498
3149,uudeksi,7,3460,9.39452399513143,9.94956729566196,4.03885610752901,4.70912557337365
3150,perheiden,9,3459,10.064290661763,10.3335859964563,8.64112613642335,8.99148977817154
3151,teoksen,7,3459,10.2669603211619,10.9095149935307,9.3772015947216,10.0154779455815
3152,epäilee,7,3459,7.28824448395519,7.28345462623809,10.0126830200386,10.5650571697552
3153,perusti,7,3458,9.00815367781957,10.8315248275422,8.14754512091961,9.59204564880971
3154,otamme,6,3457,11.6016493972232,12.0211264684029,7.70786929496298,7.86157117998242
3155,näkemään,8,3456,8.60059816437286,8.62884332857876,11.1955103254142,11.6567967024711
3156,uutistoimisto,13,3454,9.04239136250452,9.14546416400547,1.41278188100332,9.05523769793455
3157,hitaasti,8,3452,9.95955703627239,10.1151417753717,11.0618288909191,11.5179117343545
3158,ikävä,5,3451,12.0199600071063,12.2146335311014,8.93111557038573,8.98321926443406
3159,sataa,5,3451,9.18404911288165,9.28745020200088,10.0509112619738,10.4338834715254
3160,joissakin,9,3451,12.5460303551554,12.7182000568025,5.67964268144476,5.83673046116802
3161,vietiin,7,3450,8.7166400619259,9.42730277059991,8.01465999053116,8.33805207349655
3162,nykyiset,8,3448,11.5604367034338,11.7506778603154,7.15306216565177,8.53093915734039
3163,kyselyyn,8,3447,8.63611483675306,8.83318805951252,5.80458326268857,5.64662987117358
3164,kasvuun,7,3446,7.69095827338335,7.99025048584326,12.421043424753,12.4250370042881
3165,samanaikaisesti,15,3446,11.1913404575565,11.4640575464974,11.34258190971,11.8905711934416
3166,pienestä,8,3445,11.0193928554474,11.2392083103776,5.3143006272817,5.88892379246042
3167,aikoja,6,3444,7.22110300804526,7.32911209417806,11.6349907827529,11.7420764526747
3168,järjestämään,12,3442,8.46547504504426,8.85243478965958,8.73051101513995,10.3285575609517
3169,vahvaa,6,3441,11.2288799120554,11.447181490742,8.00913523704866,9.10257903717936
3170,molemmissa,10,3441,11.3463417105335,11.709057625616,6.92220346292707,7.20935257750284
3171,menestystä,10,3435,10.2152466031276,10.4769575390929,11.139847145972,11.7613313816888
3172,torilla,7,3434,8.92634298495402,10.5761154683549,11.5707313427154,11.8360226958255
3173,olosuhteissa,12,3434,4.41665575162182,4.70459861075823,12.1197029419883,12.2836418073614
3174,puitteissa,10,3433,6.29640973778703,7.53612555086929,12.0781241685774,12.3100770870888
3175,viedään,7,3432,9.34054317157426,10.3311759751216,9.54896633804677,10.1419971072347
3176,kyseisen,8,3431,11.2415111349577,11.475843264079,7.8698110156184,8.31663035049463
3177,nimissä,7,3431,6.6342451802266,7.24789019322996,11.9352076798853,12.0527435174128
3178,sektorin,8,3431,3.14684813641014,3.03215847945398,8.23773764619917,9.05280013197397
3179,tulevien,8,3430,10.1668755799987,10.70381474839,6.66034853138626,7.26755021598695
3180,alettiin,8,3429,8.87462470352181,10.2455722416042,8.51579507558332,8.56131219421533
3181,yleisöä,7,3422,9.16684827147181,9.46552440488871,11.221022612703,11.6052980548941
3182,ruoan,5,3417,10.4752764805891,10.6271696938261,8.90773526641323,9.16380997011687
3183,tulevaa,7,3415,9.69646869626161,10.2054128576489,8.2700010957765,9.53491626009319
3184,säätiön,7,3413,9.67265818963981,11.3090252011938,8.3272765753728,8.70262377889243
3185,henkilökohtainen,16,3413,11.5063220690521,11.6739105708764,7.67670524320901,8.45070656770632
3186,jumalaa,7,3412,8.88216408139586,9.0461396836567,11.7398435759732,11.8220827501676
3187,valikoima,9,3412,6.61192978225085,6.75402346209804,9.06474061766706,10.1223475532922
3188,finaalissa,10,3410,8.45059205618018,9.11851693074582,10.9949474596859,11.6060727136031
3189,aikansa,7,3410,10.0283290122971,10.0097496871904,9.33143419952287,10.2237697767001
3190,osallistumaan,13,3407,8.90889478771937,9.07482039084308,9.43882733799705,10.5752301656259
3191,joukkueessa,11,3404,9.4258280844651,10.3115382952798,11.8074955808113,11.852345187134
3192,suunnitella,11,3404,10.8880378816512,10.8439361125002,10.4706859788658,11.1133244414857
3193,tunnu,5,3403,9.56842832006976,9.69700236129722,7.21995628170857,7.3795361199883
3194,uutinen,7,3403,9.87088992534911,9.92356887800023,12.0168721708398,12.3025502195061
3195,päivät,6,3399,8.94500287909989,9.38389803260915,10.5975096710213,10.7500641962696
3196,työttömien,10,3399,10.9624641702899,11.489537076748,6.74951850143432,8.22017450286411
3197,siirtyvät,9,3397,7.95811153649115,8.97411013781219,8.61318960800637,9.8082570596412
3198,torjui,6,3397,6.69964607547755,9.67369563648987,8.94685373266428,9.38043306801936
3199,cupin,5,3395,6.42646850599238,8.27515077144354,7.75733348991997,8.3293676866283
3200,jaksaa,6,3395,10.8904376470817,11.3476816610079,10.017406324144,10.1511843523051
3201,ryhtyä,6,3394,10.166106442403,10.1967565631834,8.02189461678746,8.81964296357815
3202,ryhmään,7,3393,8.52457345462803,9.01200707496231,11.4964665683907,11.4378453819163
3203,millaista,9,3390,11.8942432868275,11.7642345217934,9.47167263919071,9.76576392948993
3204,pisteitä,8,3389,9.76420910880773,9.95179089461064,11.5141547928402,11.8826195036239
3205,tulen,5,3386,10.7492217702538,10.8922052333428,9.58517623718551,9.96933130288878
3206,avattu,6,3386,8.97092050792908,9.01698228595137,8.46416024439643,8.87369723452302
3207,kiina,5,3383,12.6201272781001,12.7350983082884,11.8421477950802,11.5814670529311
3208,kaveri,6,3383,9.95038376942799,10.391525112968,12.1704487104121,12.2338088536099
3209,liiketoiminnan,14,3382,9.99085349445125,10.4453474526576,8.57952363171528,8.94560588362598
3210,verkkoon,8,3379,8.36696865272172,8.97494405115082,11.8604785309936,12.138023232609
3211,kertoja,7,3379,5.23866003392378,5.05660551230954,11.1043183715781,11.3253069609617
3212,uudistuksen,11,3378,10.603985112114,10.9349214710814,8.81447612939587,8.90316856847309
3213,ajat,4,3375,9.81234207656161,9.95311354879057,10.8980382979491,11.0050589104828
3214,yliopisto,9,3375,7.28715897095547,8.81549171174412,12.2436984313209,12.077104068302
3215,joulua,6,3374,7.3292147637485,7.23199269017454,11.6765123706114,11.8637589253651
3216,liikenteessä,12,3374,10.3176261501209,10.6734953463736,12.1551834597134,12.2807240673101
3217,kuluu,5,3373,8.09313387872423,8.62379412666773,10.4224443999731,10.8764028226934
3218,otettava,8,3372,10.7312922457669,10.7506093774315,7.9675804737571,8.09996251957945
3219,ehtii,5,3371,10.0711758815497,10.8465328208106,10.339880690558,10.5199163680583
3220,tapahtumiin,11,3371,8.55945077303655,8.86238835021576,12.3414062762222,12.284413608375
3221,loistava,8,3371,11.4461476040447,11.6784224071226,8.9021648625972,9.43391229923986
3222,metsän,6,3369,10.5652205424505,11.1465356908554,7.20508586585589,7.69072700456698
3223,paikkakunnalla,14,3367,8.82237541287084,8.79093654953219,12.2628414338466,12.362298598008
3224,tekijöitä,9,3366,8.15239587976486,8.40575341007585,12.5542265872654,12.6166978983801
3225,lapsista,8,3365,8.95023462634781,9.48773139873487,12.0801139058846,12.0411924309986
3226,oppii,5,3365,9.89917548902449,10.2714493015406,9.90068090265422,10.0200141622762
3227,kutsuu,6,3363,9.13336644241544,10.2919100467387,9.25164068954877,9.94604102638581
3228,apuna,5,3361,8.88064842748484,9.66381742034894,10.3514831046142,11.0001993100901
3229,sähköä,6,3361,9.28601378892434,9.4169039722851,11.7213360498295,11.9380689541434
3230,vajaan,6,3358,11.0053113535885,11.5247124374108,7.96182135526153,7.93830027987893
3231,havaittu,8,3358,10.7716020051745,10.9223938370104,10.0174840031765,10.7709791265082
3232,värit,5,3358,9.22537595469836,9.72196515203039,11.2888386055222,11.2695377612311
3233,kiinassa,8,3357,11.0401833321929,11.6442413452553,12.1309808411544,12.3565937307441
3234,erä,3,3357,7.31668622296543,7.26161670512295,10.1617158077739,10.3138923922009
3235,löytyä,6,3357,8.63316686803795,8.68802935664692,10.7976027384695,11.3897483971864
3236,muuttuvat,9,3356,7.8201350395006,8.74778968578792,10.0643555892475,11.2562418029143
3237,kehottaa,8,3356,9.10854209367166,10.3220488525364,8.3043069104696,8.59210441537327
3238,kg,2,3356,7.17908318162577,7.22910764174518,10.6572090116899,11.0257685501348
3239,hallitukselle,13,3355,8.44331225422216,8.6478639291588,11.3678443505282,11.4689308960223
3240,mukaista,8,3355,6.08116775916032,6.64953302232148,10.239541867028,10.9409304571272
3241,hintaa,6,3355,8.67742101662922,9.11238189336432,11.9268514088473,12.1438267135091
3242,koskevan,8,3354,6.81777492383648,8.15577307259392,6.58511708892374,7.24341257035189
3243,normaali,8,3353,11.0893406899461,12.1247133135055,8.50958819629931,10.0069954596754
3244,vieraili,8,3352,8.04903877799932,9.81512101526219,9.05647077605414,10.0129729837044
3245,osaamisen,9,3352,9.86380538873374,10.1035484676821,8.78922080998228,8.91445257760326
3246,arvioitu,8,3351,10.8004869539577,10.9512837330324,9.29303664282966,9.71445122428076
3247,tulevana,8,3351,10.1886729474889,10.7631644795897,5.60208555819454,5.59757100481414
3248,löi,3,3351,9.21399923267867,10.5644732351635,8.43882733753924,9.08669272268377
3249,pohtia,6,3351,10.7307581775368,10.6946089079433,11.2663983524078,11.5680004496892
3250,peräkkäin,9,3348,8.18407197207799,8.23546285449974,11.8635245309778,12.1702469068913
3251,elinkeinoelämän,15,3348,11.9508637652712,11.9427096254497,5.62193549506554,5.57218910620732
3252,etsimään,8,3348,9.29415969551867,9.60763845145554,9.3153622564152,9.83902407439829
3253,myyty,5,3347,11.0478940322448,11.1204761792188,10.6235444738971,11.1696959986423
3254,huolehtii,9,3347,9.02084381138201,10.1655165924662,9.29637983612455,10.2514390950837
3255,linja,5,3347,9.29119281131386,9.67530671644496,11.6815576607843,11.8378839704778
3256,sosiaalinen,11,3347,12.4479546145007,12.4002661893866,6.86072630550867,6.85606145114249
3257,kanssaan,8,3346,5.87594621323079,5.6122526039894,11.762209805115,11.9348917128311
3258,torstain,8,3346,10.7954780157417,11.2291601160787,7.94482818418972,8.72055890876038
3259,ehdolla,7,3345,10.8265794448222,11.0570812163022,10.613512033035,11.2551205435061
3260,järjestö,8,3343,10.0510921235816,10.556739552076,11.2547063281492,11.4466097888417
3261,pääministerin,13,3343,10.187918141565,10.6053496732617,7.95606899014723,8.91994742195045
3262,oikealle,8,3343,8.28363555499646,8.74312682343198,8.66050725995044,9.80659539895947
3263,osallistuminen,14,3343,9.2005331449908,10.2529480324334,10.5834360651794,11.1533668528182
3264,pelejä,6,3342,9.92317377378543,10.149138077431,12.4092170999102,12.4714032912101
3265,luonnossa,9,3341,10.5431061098273,10.7590713175665,10.4149658846994,10.6923769240822
3266,ilveksen,8,3340,10.183364920336,11.5484542388575,8.61192431529159,9.35979126397481
3267,esimerkkejä,11,3335,9.0429099614298,9.06093377063384,10.1466149608296,10.9650034841123
3268,monilla,7,3335,12.0953911875711,12.2328933020528,7.15811663223981,7.62557515961016
3269,runkosarjan,11,3334,10.2148051536222,10.6127385306647,7.69688804140778,7.99878074066589
3270,palveluksessa,13,3333,7.97305529295364,8.61561743252034,11.6297272179224,11.6386143203123
3271,muilta,6,3332,11.0103155927467,11.1731771844125,6.94120815862561,7.79015415199034
3272,tielle,6,3330,7.77284768363324,8.16590880202147,11.8031138073774,11.9471807699465
3273,toimijoiden,11,3330,7.7262068537143,7.783379561571,9.13257960141071,9.18074632527452
3274,esimerkkinä,11,3328,8.30825444389247,8.50774356613069,9.7656581210166,10.7040859843758
3275,laitos,6,3328,6.02880827681474,6.10822302970011,11.476367871205,11.4913769776596
3276,tieltä,6,3327,6.80335937185369,7.27281389814301,10.9367780237243,11.4331616423349
3277,ehdottaa,8,3326,9.65874004346446,10.5028014612256,10.453217989467,11.3849275677594
3278,kohtaavat,9,3326,7.96999470129046,8.64894453500945,9.94841136543501,10.5975938724054
3279,rinnalle,8,3325,8.04632599173963,9.75609642566187,12.0380685606136,12.3242178688766
3280,eroja,5,3325,8.033357633632,8.34034883050521,11.9870294870388,12.2895844844823
3281,pärjää,6,3323,9.95645811492211,10.7628117134837,10.9306173522575,11.4150573093018
3282,vaatia,6,3322,10.1087597549394,10.1442370609684,9.72848196749289,10.4815170793198
3283,suunnittelussa,14,3322,8.05501390600232,9.24583123529482,12.3395281597261,12.2092263293269
3284,tapparan,8,3321,11.1029644524597,11.4761623560188,8.4299373957896,9.23963758550034
3285,saavuttaa,9,3320,10.3513147262826,10.5619797562681,10.3888870686195,11.0453794935527
3286,juttua,6,3318,10.493064330979,10.7339765452715,9.39260982599838,9.55224195957951
3287,aletaan,7,3317,9.82738516186928,10.7988740922216,8.79098963375429,8.93579161858432
3288,koskeva,7,3317,6.72057469582936,8.14771189645755,6.51697214240705,7.17758151938797
3289,sanovat,7,3316,9.51867402357304,10.1987471059504,11.2536828166898,11.6761588500127
3290,pitäisikö,9,3316,11.6392413632336,11.4843189193545,9.58856757533312,10.2139323933819
3291,linnan,6,3316,9.22987272670957,10.8570659480426,6.05802302760817,6.25723158677656
3292,suuntaa,7,3314,10.2197477428274,10.8529477429076,10.0457866838697,10.4957815595156
3293,kysymykset,10,3313,8.34522755149284,8.56764353083022,11.5046287196496,11.5392216553968
3294,varsinaista,11,3312,10.9371007584797,10.8958648054355,6.21769152129081,7.39475103376656
3295,kyllähän,8,3310,12.4286436931312,12.2713693969592,9.54644154387103,9.9890957363336
3296,valta,5,3308,10.6540636977092,11.0062377474462,11.6108549193416,11.5762347547021
3297,kulkevat,8,3307,8.27682814686109,9.09478643024316,9.2166047274794,9.93395982140575
3298,toivo,5,3306,11.3356910250163,11.7259148104275,9.48719703616196,11.0216431210821
3299,suosio,6,3306,7.4783774322598,9.39288616864551,10.4344826047423,10.2918180128986
3300,tarkka,6,3305,11.3031518884469,11.6914262286024,8.77145949312667,9.44895874156515
3301,heittää,7,3301,10.8129653113732,11.4177286553777,9.35427098015231,9.85296653075335
3302,virheitä,8,3301,9.78534787925213,9.95777095453784,12.4724454608633,12.5022769271314
3303,maastossa,9,3300,9.16062482626645,10.455601890079,11.4717456438815,12.1802408843502
3304,edustavat,9,3297,8.13917667072568,9.26900787327779,9.51170933760338,10.4659070697129
3305,liittää,7,3297,9.93674766922499,10.0312393786723,8.85235011817729,10.0784452535281
3306,työpaikan,9,3296,11.0313466912196,11.1214906341228,9.04086790179924,9.53429360252356
3307,viereen,7,3295,7.31229220868318,8.34018366499138,11.3491237278467,11.8435364143937
3308,ii,2,3294,6.47812320101518,10.6013349001471,9.90729227589078,10.8125255578126
3309,karjalan,8,3294,10.5154448780518,11.5321051931816,5.37171366460019,5.73927537932785
3310,kovia,5,3292,11.0428658725722,11.1716943124516,7.74338447943861,8.18334225349185
3311,ohjata,6,3292,11.0199821223947,10.99922332255,9.81442245340953,10.5940573376753
3312,tehtävän,8,3290,9.7409868572825,10.1744963651886,9.79530392184872,10.2140332555662
3313,kyseinen,8,3290,11.7822964810308,11.9426467924071,7.87533423178869,8.39952915767723
3314,lähdetään,9,3289,9.84399298956381,10.6188559561992,9.40640994027538,9.79963286202785
3315,suinkaan,8,3287,9.69507314065381,9.72898732296545,9.39531236984029,9.62101105031083
3316,kisassa,7,3284,9.3104397747772,9.84370168900374,11.3219260222025,11.6759225578916
3317,sopimusta,9,3284,9.33727080420568,9.66055647552235,11.6763423765232,11.9060825964933
3318,voisiko,7,3283,12.2920073403732,12.1931675862753,9.71361177209342,10.424288493363
3319,mainita,7,3282,9.30614880381925,9.38617288636765,11.2934470098341,11.9072883005817
3320,herätti,7,3279,8.75433667348923,9.813362822873,8.80759719035537,9.11978785577326
3321,odottavat,9,3278,8.58416973060026,9.6127382988771,9.61158104086535,10.3411876006644
3322,merkitty,8,3277,10.3408852394657,10.7112286046832,8.23600163167741,9.68770797544391
3323,tilassa,7,3274,5.94613971048844,6.55367644211008,12.4857188816843,12.5099841920079
3324,maksu,5,3274,10.1366926914698,10.6901669873091,10.731111772376,10.737553435554
3325,sivuja,6,3274,8.83249894414782,9.32720684141156,11.8553477633305,12.0402982547807
