,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
321,miliar,6,61577,4.11278989122342,4.69050675910833,9.11023898613797,8.86556160685662
322,menarik,7,60968,9.05901841073211,8.99257331438571,7.984593818426,7.80638690444407
323,mendapat,8,60857,9.38695182175543,9.38892835284032,6.32547446800554,6.304363719842
324,kelompok,8,60793,9.42109066630798,9.31441650929682,8.55919136682372,8.77020237302409
325,pula,4,60653,7.80809207130501,7.73675588910859,10.1905859662479,10.1664276958832
326,rata-rata,9,60609,7.27787617900975,6.99645058146194,5.80518803100468,6.00831128603207
327,wanita,6,60605,8.71395159311033,8.75892742433834,9.53192275607962,9.48841888958221
328,biaya,5,60237,8.18792943188939,8.11827095194678,8.26875498086272,8.29580064062332
329,malam,5,59872,7.89381864538978,7.9087247175917,9.10163587542921,8.96219826616585
330,kawasan,7,59770,8.71936624713132,8.4581510824764,7.14428737276616,7.32453422368163
331,politik,7,59736,7.35174105600963,7.27647703161946,9.97331658630261,9.83736608823824
332,berbeda,7,59165,8.89229189014421,8.8276079351194,9.06638566235126,8.80586057549477
333,kelas,5,59103,8.68394583637328,8.6181580456908,7.57262168247603,8.84478010004988
334,kecamatan,9,59096,8.39765107588094,8.81988154798634,5.82900000803785,9.34295323268148
335,alat,4,59079,8.68660037305363,8.4746175207001,5.72281730040227,5.67734475060783
336,siap,4,58863,9.05787960162859,9.08787403360308,6.54075199079177,6.43913269191716
337,diharapkan,10,58828,9.53926573376351,9.50780996737649,8.85922699434107,8.71623592290372
338,minggu,6,58817,7.94237787449951,7.72668442972755,8.1811612481066,7.89689247223843
339,pengembangan,12,58761,9.14199553234844,8.97887313545951,8.3310881745345,8.56028779163876
340,makanan,7,58731,8.3431899786711,8.391009755448,9.09069211134988,8.99840041235799
341,bawah,5,58205,6.81472095284611,6.46779972793588,8.59482913227003,8.52409002665149
342,biasa,5,58197,6.86733040352575,6.66207663940982,9.62588834888174,9.43274459424655
343,produksi,8,58095,8.39273105597892,8.2778113070784,8.96621551494557,9.03766412335225
344,menteri,7,57867,7.99797789254869,7.72393864665895,6.48138125209223,6.67874120423718
345,kualitas,8,57705,7.77627993862372,7.93816134074303,8.33121286188334,8.34927322931239
346,barang,6,56912,8.1056917679044,7.98373097761729,8.29904440997146,8.12521381432891
347,perubahan,9,56874,8.88679860714822,8.86452178288105,8.79835381995922,8.77340016731761
348,tentu,5,56815,9.69675222708582,9.60144445581408,8.06148066990303,7.89179346692105
349,mengikuti,9,56636,9.29780620525195,9.2242647360238,6.87304960954908,7.01276573357385
350,bangsa,6,56317,7.916580344249,7.87335214046479,9.17970010468227,9.06399176239947
351,sebagian,8,56152,9.94783291926896,9.86580523795629,6.89701484971455,6.77327580470898
352,provinsi,8,56136,7.94693396472119,8.30740661257971,6.35076728150264,9.87417780813276
353,bandung,7,56038,7.75880193168111,8.17781732593072,9.70673357196342,9.36176104968964
354,naik,4,56013,9.25689891241477,9.52166316783948,7.71163633414998,7.62376657473206
355,rakyat,6,55689,7.42797826184664,7.36690639174004,9.59943762923253,9.53562143978685
356,unit,4,55534,7.82890125615007,7.68140427456581,8.86331022601741,9.01383827852758
357,lembaga,7,55465,9.61499096739425,9.44181892326294,7.22599127671665,7.26474589347066
358,diberikan,9,55456,9.05759242117771,8.97732973154477,8.82706291564463,8.69191511700807
359,pelayanan,9,55437,8.45913110848127,8.32640831431049,8.12691191870671,8.06902077387988
360,menit,5,55392,5.91869404004108,5.6567943198474,8.1968617968088,8.65639753850659
361,mana,4,55153,8.10121564855103,7.84686523985722,9.56863098066073,9.50308514586873
362,mencari,7,54995,8.8435047349381,8.74126985131395,7.54166415605556,7.52657777134273
363,posisi,6,54899,8.87589864129721,8.67994258487005,8.69879188056833,8.91327292034854
364,meski,5,54738,10.5135517866884,10.3957565134015,8.52982537035358,8.40685581463442
365,terutama,8,54626,9.56708884450127,9.36769571942696,9.45533914134159,9.37214685206231
366,ternyata,8,54329,9.87714357154282,10.0128546130475,9.70764297316123,9.71901737767842
367,kamu,4,54190,9.05965637093393,9.08544548987562,9.26787204778151,9.29986609869151
368,rasa,4,54124,7.82684474045278,7.78436188086849,6.94833424796975,6.96480798100126
369,penyakit,8,54093,7.81166428210505,7.78545041686017,7.3169697173407,7.60266634560154
370,sebab,5,53943,9.76144691747255,9.52701683075408,9.62197319347415,9.4376422724665
371,murah,5,53877,6.35018323030619,6.14348536651683,9.22727584375779,9.17209044807025
372,kehidupan,9,53789,8.4995275439779,8.42654300789977,8.23758818213794,8.16216879677309
373,tubuh,5,53787,7.68611706985245,7.60880661809184,9.69243934540406,9.59123168480777
374,as,2,53674,7.18303263787928,7.43710900169094,9.50487884702851,9.43288313195109
375,saham,5,53589,6.54079313941853,6.44736601429392,8.47714270172485,9.1788457665455
376,kebijakan,9,53484,8.96231543688486,8.85138111773299,8.92933553025414,8.93291440851402
377,tidur,5,53391,5.05779441866834,4.92593088309097,9.15799794091487,9.08274482129176
378,penerbangan,11,53377,5.61782708265055,5.4457056465124,6.62979438554905,6.75897398199857
379,bangunan,8,53223,8.09384396331254,7.95825304068784,8.55346659750954,8.4307126810178
380,dijual,6,53198,9.08458674693308,9.09280600139697,7.75608752922587,7.76481289685209
381,iklan,5,53105,6.68765447946214,6.44288153949048,7.60537539776302,7.39369578631296
382,upaya,5,52936,8.90028954166492,8.75001439822664,8.11381509618703,8.13238693032619
383,sedikit,7,52839,9.31983257051215,9.30598113875909,9.38590648617105,9.39695173196443
384,kemampuan,9,52598,8.47504144930127,8.34796443633903,8.90279831017013,9.07493131188468
385,empat,5,52582,9.28462353191214,9.12260444951796,8.4996922340578,8.40919691227987
386,peningkatan,11,52556,8.64270160386664,8.49653127810032,7.51496922779342,7.48890618320413
387,dasar,5,52350,7.55641449669002,7.5192138737584,9.76115617674506,9.72853911140907
388,merasa,6,52093,9.27986602286379,9.28953259025464,7.1069311163522,7.09328209409574
389,kesempatan,10,51901,7.62543257107007,7.53448597884798,8.88310085066013,8.73371597274883
390,hubungan,8,51806,8.52916414955031,8.44500806455214,7.59268465974403,7.71171811342769
391,mengetahui,10,51745,8.40528672321734,8.27205696890223,8.21563769968619,8.21565666878906
392,korban,6,51456,8.83838961624606,8.69188262833953,8.53124362412273,8.47040757104866
393,bagus,5,51384,8.4477172560745,8.55056087391726,9.82481309258308,9.66864046076806
394,tenaga,6,51268,8.55325313715042,8.43453632044887,5.52391853499383,5.52438544638277
395,internasional,13,51214,7.12564204293788,7.11253771949961,10.0552069796403,10.1580281861269
396,biasanya,8,51190,10.2242324099073,10.3044254175188,9.98286346314792,9.97314575580253
397,foto,4,51127,6.80190586010794,6.83202281812987,8.49534830892303,8.45369607391651
398,sakit,5,50959,6.10391477549701,5.91731647699682,9.44281557811549,9.51942479586873
399,berjalan,8,50885,9.30069448020859,9.23226309318914,8.45651412372879,8.27406301384411
400,tugas,5,50796,8.00329646274435,7.90409986112829,9.1906690009708,9.21186791189836
401,pasti,5,50795,9.86112626777923,9.9220844477896,9.62824776983564,9.59053426397046
402,surat,5,50641,8.7358667585287,8.63947374246363,5.99465781225022,6.0288234617782
403,pesawat,7,50476,4.76613223608966,4.59875563602273,6.83796100218778,7.00186946855095
404,perempuan,9,50333,8.67849500159182,8.68979841255046,10.2046769854489,10.0671584530657
405,sebenarnya,10,50231,9.9828003470717,10.0543479108565,10.1554952986624,10.0400290352571
406,dilaksanakan,12,49994,9.11751635173654,9.07655038959426,9.05625113009203,8.85173159413815
407,menyatakan,10,49865,9.07781530323641,9.96591595524693,8.43808405033255,8.40673105278556
408,metode,6,49849,8.70584890518596,8.50611313208893,7.12623019902567,7.72751638675644
409,tepat,5,49833,8.99980317145514,8.89986443028613,9.24909223747848,9.04493680430462
410,menerima,8,49809,9.40866385776305,9.39680742650514,7.76997070290366,7.7873437166621
411,kemarin,7,49674,8.90899528704244,8.96033625462459,9.70181439822898,9.31560380664856
412,nanti,5,49617,9.13901815735179,9.40198418896136,9.99857287387599,9.81294054805263
413,terlihat,8,49595,9.73861269518599,9.79388272736279,9.06523967842127,9.01625824855398
414,terlalu,7,49525,8.01468808614911,8.8439609968066,6.28992331777547,6.25607415715984
415,lanjut,6,49477,6.63580727921997,6.45136314203353,8.58197068890715,9.31938406045946
416,pelaksanaan,11,49404,9.16024803884391,9.08458204108159,7.40119602456754,7.88677527092421
417,menjelaskan,11,49404,8.41914160911162,9.41886831409978,9.03580735993874,8.81001191274076
418,pilihan,7,49397,7.66068158514043,7.46912939074001,7.46977350665981,9.96014784218946
419,amerika,7,49241,8.79871224559364,8.66966970783663,5.05372514940185,4.77824573446487
420,calon,5,49151,8.6869691044687,8.56378840532298,6.80438636830463,6.92722282302443
421,budaya,6,49144,8.40199173654444,8.35333499410415,9.60508966791715,9.73238994027436
422,tinggal,7,49089,9.04383417047761,8.96460832364589,8.80769166227478,8.78098675572144
423,utara,5,49011,4.74778352470907,6.92763003957653,10.1305622174601,9.93021715600397
424,bantuan,7,48822,8.04369334460619,7.88417993653968,9.15853595393289,9.17106945379196
425,berharap,8,48703,8.13052176650802,8.23275055722053,9.59116952221684,9.52994964535637
426,pukul,5,48401,7.09505175194751,6.85462925431484,1.21744525136544,1.16061421533913
427,menemukan,9,48393,8.45730995591297,8.39652163934875,8.23671048407532,8.26054962374584
428,makan,5,48344,8.37851429003274,8.28193743433733,8.9006303603394,8.89537049774054
429,warna,5,48280,8.9151986604869,8.97669040696329,6.93292958078236,7.27589900390263
430,dinas,5,48220,8.21946381422953,7.9768006165515,5.92682667514091,6.14096913721452
431,manajemen,9,48213,9.0848481991512,9.09461528421533,9.15120246160471,9.33795199640411
432,beliau,6,48188,9.9130923662043,9.82314503046529,9.16827361028671,9.13664125238092
433,misalnya,8,48123,9.92930503351203,9.75441634222347,10.1130936721076,10.0003387235943
434,alam,4,47988,6.72399962320871,6.86457992433509,9.42137715920731,9.48501058977593
435,akibat,6,47959,9.0171548125591,9.01357458447375,7.57922657310876,7.75252710285065
436,film,4,47952,8.2165642314367,8.26161790724984,8.47724506587273,8.95654123844525
437,lima,4,47925,9.32205486150507,9.1823448102756,8.259494007546,8.14105405718473
438,inggris,7,47813,6.62723071802917,6.48663898146566,10.3743804591613,10.1484368810697
439,anggaran,8,47643,8.05896597434675,8.00111566945517,9.23598255004784,9.16939784440643
440,meminta,7,47603,9.4203416318139,9.71431392658836,7.84759354446106,7.73572833596448
441,wakil,5,47540,9.18750439643516,8.91357607681626,4.39891315463526,4.28072869567636
442,organisasi,10,47368,9.30740957372274,9.17718768732389,9.72941676962812,9.7247070662163
443,sini,4,47348,6.48087342594578,6.66693362214076,7.94110386143377,7.5883278088908
444,memberi,7,47315,9.93896521049923,9.93513220394355,6.99662262577329,6.97924173358716
445,berupa,6,47230,9.49305540164627,9.59943765666153,8.53625313577738,8.76328326789171
446,dirinya,7,46774,8.82379153203544,8.86536336776406,9.76854700981927,9.52912809951602
447,mengaku,7,46760,8.35213356215292,9.31355095875387,8.61591468871903,8.4636047758432
448,cari,4,46370,9.48241112677891,9.33509533650511,5.53207591319334,5.85991138568354
449,total,5,46244,8.6064361399655,8.40112336642062,8.27601978334887,8.36975441601503
450,membangun,9,46118,9.27716830458421,9.17072681321615,8.26574059870513,8.38599303704521
451,daftar,6,46075,7.77691920121919,7.54182656924564,6.78648751400956,6.60057456075717
452,mesin,5,46042,9.41664916763715,9.35251111897734,7.84139932521375,8.29820610062592
453,asal,4,45762,8.20082832861575,8.21454071432804,7.06017890372809,8.39290053493844
454,orang-orang,11,45750,9.48102784098625,9.36411975145105,8.08607494404357,8.0599817235605
455,apabila,7,45662,10.3191195447107,10.2812862370458,9.55442656713171,9.57546150538645
456,kementerian,11,45593,9.41506492049426,9.35347114948353,5.59026618050834,5.79846109807352
457,muda,4,45539,6.01769303842098,5.95615759262035,10.3638100599851,10.2698490859203
458,studi,5,45345,7.9154439501471,7.68487455202147,8.28717039743505,8.4100321039364
459,panjang,7,45270,6.96476117490919,6.9419042348431,10.1782593233391,10.0789473676824
460,buat,4,45104,9.28148187395549,9.57990094419039,9.09560245694518,9.73886541117816
461,pertumbuhan,11,45061,8.51655337212513,8.47165699562864,7.44613338747309,7.39110570833984
462,pertanian,9,44754,6.61669152302728,6.71985385055041,10.0307678509899,9.99987681407198
463,teknik,6,44645,8.58595431678053,8.56171092062243,6.99124209090145,7.21272632180115
464,a,1,44621,7.01256378831536,7.59391491299636,9.43860475863259,9.94304331882413
465,ikut,4,44574,9.78932701015705,9.78905949912784,7.66430710445002,7.74546435074525
466,padahal,7,44459,10.5394911020646,10.3474824087265,10.003861768838,9.91433157726863
467,suara,5,44176,7.5519347336454,7.44202891662239,9.49500510547856,9.66614462297118
468,mengambil,9,44158,9.63367505477654,9.57501891327987,6.81985331347535,6.77262184692106
469,si,2,44076,9.72185401216605,9.74610419225309,7.19863763670601,7.46734541236093
470,memilih,7,43975,9.58967455034109,9.55796408124262,9.59875857054577,9.6698002066275
471,minyak,6,43974,7.51933741786074,7.4393802534758,7.48503478640166,7.54978503466634
472,berlangsung,11,43904,9.11111644757,9.06345798132736,8.87860493303004,8.67096938565623
473,turun,5,43869,9.49285263327943,9.77433070060343,8.47231393668335,8.46273712480175
474,sektor,6,43785,9.50887031144313,9.46603659018376,6.96808434491541,6.97717838605825
475,berarti,7,43726,9.15272652950499,9.18227082252402,10.3337786669047,10.4007050739025
476,tangan,6,43695,6.66566233184056,6.63269057455944,9.81050424554109,9.79429255622713
477,bupati,6,43339,8.41498827554361,8.22000386305336,7.50906937076741,9.79000638752794
478,ketiga,6,43333,9.10884304408956,8.95884366102911,10.2945274107739,10.1483946912046
479,menuju,6,43264,9.06771685188462,9.15149988776836,8.19375198690952,8.34720447309136
480,membawa,7,43249,9.80338419638232,9.75948141795781,8.24897394947762,8.28275229537041
481,mendukung,9,43205,9.2182325385372,9.13370038923756,8.83851211671759,8.93237620333305
482,selanjutnya,11,43120,10.0571044037985,10.070488530839,10.2320486551485,10.1345913564379
483,anak-anak,9,43087,9.831818699761,9.72011371680111,10.0012921365506,9.97174133534569
484,gubernur,8,42989,8.21771260217157,8.04043638045055,7.33497019274473,9.64129693873444
485,model,5,42897,9.71293587085215,9.92490808391601,8.78245461654302,9.40634544646669
486,layanan,7,42807,9.24765046393502,9.09030530674277,8.73152189523034,9.35278644568575
487,perkembangan,12,42793,9.16328362654949,9.15850382710704,8.76560485660033,8.84605361433571
488,khususnya,9,42790,9.72760143315417,9.57025313390204,9.99056630962267,9.96595299839524
489,triliun,7,42652,3.73594519376085,4.57705956723628,9.75054135676869,9.39014093340423
490,strategis,9,42648,6.86255613756822,6.75632294741913,9.92111410042018,9.8124570232736
491,musim,5,42586,8.7062649985881,8.89117063854874,5.98499029152786,5.92203206495101
492,pajak,5,42529,7.28520650226501,7.30853208320853,9.71795292400172,9.675317391632
493,fasilitas,9,42473,9.4012928925777,9.2828577143977,8.99797590181788,9.10609630110355
494,laporan,7,42354,9.03305850366843,8.87763149444203,8.44694489071321,8.47512503643316
495,kuat,4,42344,8.54978638362411,8.51882020374863,10.2625570133673,10.0920402418247
496,rencana,7,42325,9.34962078619685,9.21654048783113,8.65599256491647,8.63180209643791
497,pengetahuan,11,42325,7.3158233339895,7.18893334194324,9.85937336163354,9.70881102855304
498,kaki,4,42325,5.60965843146705,6.55842761414359,6.82248282693271,6.63582618285626
499,buah,4,42192,8.89741606591901,8.80202094345367,8.33246295143082,8.51942712370296
500,soal,4,41906,9.00752264671486,8.99727016052044,9.66705509653812,9.94980846271029
501,hati,4,41866,7.50004344223826,7.57006482263425,10.1082472329354,9.9583994229055
502,motor,5,41689,6.50270211331687,6.59596218277565,9.33538464994179,10.1950193122051
503,apalagi,7,41506,10.2597863143445,10.07495031985,10.051171791945,9.98917505997797
504,lapangan,8,41383,8.48046681048639,8.25763877013489,9.18306798088607,9.38128419876029
505,aplikasi,8,41335,9.72691317007844,9.68772108902844,9.14217566035067,10.0583065082747
506,proyek,6,41202,9.50808819849058,9.39493211970538,8.98282513051645,9.47638785524763
507,terdiri,7,41172,9.54505453191195,9.65786624882903,5.58807392237945,5.42254946488801
508,segala,6,41143,9.40822780203576,9.3627592167434,6.6110227131116,6.65183362485201
509,jual,4,40957,8.05943555809074,8.09951437482459,7.25981080531414,7.42168755246128
510,hadir,5,40899,9.19387422702549,9.19378082366321,9.52481259999861,9.34627051121961
